Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Daily_Return,Volatility,RSI,Future_30D_Return,Success
2018-09-11,1175.0,1215.0,1170.0,1.3094648502026744,1190.0,47,0.9107547684129639,1.4233779905759567,0.008706954110740081,-0.16679213462012138,-0.2815600739631373,-0.01680672268907568,0
2018-09-12,1195.0,1204.0,1125.0,1.2174534861422186,1135.0,71,0.9123855837809715,1.409376911246456,-0.4601162562165346,-0.180871137886466,-0.05803094641377553,0.03083700440528636,0
2018-09-13,1150.0,1185.0,1125.0,1.2843708418225501,1175.0,155,0.9141646550915248,1.3946928524374675,0.3661916927823994,-0.1806684338281449,0.37235602724919986,0.029787234042553123,0
2018-09-14,1165.0,1175.0,1030.0,1.1923594777620943,1120.0,529,0.9149059348042554,1.3799825251869602,-0.46610123336964887,-0.16916368934187698,0.4188744490834107,0.1160714285714286,1
2018-09-17,1100.0,1150.0,1085.0,1.2174534861422186,1135.0,305,0.9166850061148091,1.3658501036498654,0.1445591343760307,-0.1730043543505214,-0.25117877854875864,0.07929515418502198,1
2018-09-18,1140.0,1190.0,1140.0,1.3094648502026744,1190.0,199,0.9197983809082779,1.352610809124409,0.5002484697842702,-0.1928908308847222,0.17628305297602995,0.008403361344537785,0
2018-09-19,1175.0,1274.5,1155.0,1.376382205883006,1230.0,498,0.9252838507824844,1.3432592439437292,0.349669288894214,-0.191076205712692,0.02301180053345865,0.012195121951219523,0
2018-09-20,1230.0,1275.0,1225.0,1.4265702226432546,1260.0,129,0.932400136024699,1.3362193016167005,0.256112550691431,-0.19153948281436992,0.3623226421477031,0.011904761904761862,0
2018-09-21,1240.0,1340.0,1225.0,1.4683935699434618,1285.0,260,0.9402577009796438,1.3293369699387847,0.20996944339265047,-0.19810404234130344,0.3908730689501964,-0.046692607003890996,0
2018-09-24,1290.0,1290.0,1230.0,1.4683935699434618,1285.0,202,0.9490048015898652,1.3220606116380873,0.008706954110740081,-0.19810404234130344,0.6643333557830771,-0.0311284046692607,0
2018-09-25,1280.0,1305.0,1250.0,1.4265702226432546,1260.0,95,0.9590862056830022,1.3152308168432087,-0.18863992253922762,-0.1928689442547492,0.803426736246221,-0.023809523809523836,0
2018-09-26,1260.0,1325.0,1250.0,1.526946256163752,1320.0,126,0.9663507468677623,1.3064046204929043,0.4917369283873272,-0.19852282424561368,1.3600155729292365,-0.05303030303030298,0
2018-09-27,1315.0,1325.0,1300.0,1.5353109256237933,1325.0,212,0.9745048237077995,1.2976572294671564,0.04712979297365147,-0.3041568594422458,1.1566782558492676,-0.049056603773584895,0
2018-09-28,1320.0,1450.0,1275.0,1.7109689842846638,1430.0,319,0.9878478585369511,1.2890937175320394,0.8125417414917765,-0.7934083406916265,1.7761178155403885,-0.1398601398601399,0
2018-10-01,1435.0,1475.0,1375.0,1.7778863399649953,1470.0,428,1.0022286849639257,1.2797421523513597,0.29244484109838476,-0.7936108420072466,1.8871650000686866,-0.16326530612244894,0
2018-10-02,1465.0,1490.0,1405.0,1.7611570010449125,1460.0,459,1.0167577673334462,1.270732076910424,-0.06029732792877237,-0.7941663470887397,2.2750055381118264,-0.14383561643835618,0
2018-10-03,1451.5,1522.5,1425.0,1.8197096872652025,1495.0,154,1.0320281294156977,1.2625625915980887,0.2518761534897065,-0.811415877362892,2.2647254274649002,-0.16722408026755853,0
2018-10-04,1490.0,1495.0,1305.0,1.5018522477836276,1305.0,232,1.0412199978535577,1.2536313214817092,-1.2804499672026919,-0.7466641108329887,1.2591363363879766,-0.10727969348659006,0
2018-10-05,1310.0,1330.0,1275.0,1.4600289004834204,1280.0,128,1.0499670984637794,1.2449627357805173,-0.18561544933386423,-0.7595068706492046,1.0672474913928003,-0.0703125,0
2018-10-08,1255.0,1290.0,1200.0,1.3931115448030889,1240.0,280,1.0579729193612704,1.2365305660529942,-0.3082814665082699,-0.7759640888776287,0.6477746200136549,-0.10080645161290325,0
2018-10-09,1185.0,1235.0,1125.0,1.3680175364229645,1225.0,310,1.0664235080863997,1.2278357119102838,-0.11399824096758625,-0.876870337565502,0.395038563515468,-0.12244897959183676,0
2018-10-10,1205.0,1500.0,1130.0,1.5185815867037105,1315.0,368,1.079470031030459,1.219508615948836,0.7539532001374737,-0.8359405919856532,0.6574125219475603,-0.2547528517110266,0
2018-10-11,1285.0,1285.0,1215.0,1.3847468753430474,1235.0,200,1.0892549232385038,1.2111552515458692,-0.608395978805355,-0.8265483646939586,0.21858679951944704,-0.22672064777327938,0
2018-10-12,1240.0,1315.0,1195.0,1.376382205883006,1230.0,182,1.0993363273316406,1.2028281555844214,-0.03236037163747212,-0.8305007313997693,0.20007745811146715,-0.22764227642276424,0
2018-10-15,1210.0,1250.0,1155.0,1.301100180742633,1185.0,104,1.1070456363440393,1.193739274818929,-0.3624014407602963,-0.822721512296023,0.12852456783632196,-0.23628691983122363,0
2018-10-16,1160.0,1250.0,1150.5,1.3847468753430474,1235.0,52,1.1180165760924525,1.185202031325331,0.4367081971406262,-0.8175389806168988,0.08533420001362624,-0.3157894736842105,0
2018-10-17,1250.0,1270.0,1175.0,1.4014762142631303,1245.0,22,1.1289875158408664,1.1752725604312386,0.09084160560716449,-0.8283010641177171,0.10707529732978081,-0.3413654618473896,0
2018-10-18,1225.0,1250.0,1225.0,1.3931115448030889,1240.0,36,1.1398101996467338,1.1657371161599275,-0.032030513599333996,-0.8359792419149957,-0.43735525280253423,-0.3266129032258065,0
2018-10-19,1245.0,1280.0,1185.0,1.3429235280428402,1210.0,123,1.150336371567509,1.156017792797985,-0.23670343604591257,-0.8440856436873043,-0.7714064397538593,-0.30165289256198347,0
2018-10-22,1195.0,1245.0,1190.0,1.3094648502026744,1190.0,17,1.1602695197180994,1.1456417583980736,-0.1589563427455952,-0.8453536830461159,-0.797873022017669,-0.31092436974789917,0
2018-10-23,1130.0,1200.0,1130.0,1.2760061723625087,1170.0,93,1.1690166203283212,1.135974971919169,-0.16177421328099686,-0.8429081818871426,-1.0808794708515497,-0.2948717948717948,0
2018-10-24,1165.0,1205.0,1155.0,1.2760061723625087,1170.0,88,1.1761329055705354,1.1260455010250765,0.008706954110740081,-0.8611656543653511,-0.47620415034726876,-0.31196581196581197,0
2018-10-25,1200.0,1250.0,1200.0,1.3429235280428402,1210.0,45,1.1799875600767349,1.1162473723385777,0.35549770487341864,-0.8617381638964503,-0.02976988593986807,-0.3223140495867769,0
2018-10-26,1242.5,1250.0,1205.0,1.4098408837231717,1250.0,113,1.1753916258578048,1.107342370663717,0.3440335478234106,-0.8750764642079163,0.4829664969438789,-0.368,0
2018-10-29,1250.0,1250.0,1180.0,1.3680175364229645,1225.0,69,1.1688683643857753,1.0990940800268254,-0.19416563508542645,-0.8710323877711837,0.4188744490834107,-0.3510204081632653,0
2018-10-30,1220.0,1245.0,1175.0,1.3261941891227573,1200.0,164,1.162048591028653,1.0910034000390463,-0.19830589200779725,-0.8847357015145625,-0.4208125070632327,-0.35416666666666663,0
2018-10-31,1175.0,1245.0,1155.0,1.4014762142631303,1245.0,146,1.1586387043500923,1.0830703307003797,0.3890930588535529,-0.8824645463176138,0.498989508908996,-0.40160642570281124,0
2018-11-01,1235.0,1290.0,1233.0,1.451664231023379,1275.0,97,1.159676495947915,1.0751897982447507,0.2531317603711823,-0.8825793684597045,0.7559819735443158,-0.4156862745098039,0
2018-11-02,1300.0,1300.0,1220.0,1.3680175364229645,1225.0,59,1.1608625434882842,1.0673092657891219,-0.38908243646997803,-0.8727318555818558,0.7146839007471112,-0.4,0
2018-11-05,1205.0,1275.0,1200.0,1.4014762142631303,1245.0,90,1.1645689420519374,1.0592711226843805,0.1743172310055695,-0.870365276089006,0.498989508908996,-0.5140562248995983,0
2018-11-06,1259.0,1260.0,1230.0,1.376382205883006,1230.0,24,1.1639759182817528,1.0510228320474886,-0.11350544901948102,-0.8723025035789418,0.3003480592044624,-0.5284552845528455,0
2018-11-07,1245.0,1285.0,1227.5,1.4098408837231717,1250.0,202,1.1644206861093913,1.0419864881650343,0.17364401849786812,-0.8895192034563196,0.4947729268129133,-0.516,0
2018-11-08,1270.0,1275.0,1220.0,1.4265702226432546,1260.0,59,1.163234638569022,1.0329764127240983,0.0898559897892067,-0.8890255099735318,0.8194497482113376,-0.5357142857142857,0
2018-11-09,1235.0,1265.0,1225.0,1.376382205883006,1230.0,73,1.162048591028653,1.0238349950755687,-0.23280803302755348,-0.944394365756414,0.7306736008370406,-0.5447154471544715,0
2018-11-12,1230.0,1235.0,1205.0,1.376382205883006,1230.0,20,1.1602695197180994,1.0150350671667832,0.008706954110740081,-0.9541161937374365,0.9132988182927382,-0.5691056910569106,0
2018-11-13,1220.0,1250.0,1210.0,1.4098408837231717,1250.0,19,1.1604177756606457,1.0071019978281166,0.17364401849786812,-0.9500014787604021,1.042472752590671,-0.556,0
2018-11-14,1245.0,1250.0,1205.0,1.4014762142631303,1245.0,60,1.1617520791435607,0.9985647543345186,-0.031867563728493226,-0.957787015010955,0.7202027338005382,-0.5903614457831325,0
2018-11-15,1215.5,1225.0,1155.0,1.2676415029024672,1165.0,133,1.1617520791435607,0.9902901952561083,-0.6430925292504371,-1.0747331028931937,-0.2348644390933666,-0.49356223175965663,0
2018-11-16,1155.0,1190.0,1155.0,1.3094648502026744,1190.0,42,1.16101079943083,0.982987568513892,0.22638140603795712,-1.071290152906092,0.14968784806944319,-0.5210084033613445,0
2018-11-19,1190.0,1195.0,1091.5,1.1839948083020528,1115.0,73,1.1587869602926382,0.9761840421605325,-0.6305974236082716,-1.040531761928327,-0.1579539816608052,-0.5112107623318385,0
2018-11-20,1115.0,1115.0,1015.0,1.1170774526217213,1075.0,106,1.1553770736140774,0.9691703682750227,-0.3551900668689305,-1.0302699776207922,-0.7485164226608352,-0.48372093023255813,0
2018-11-21,905.0,1000.0,870.0,0.9581487328809339,980.0,357,1.1507811393951475,0.9617889362082502,-0.8877068121048783,-1.0271455693645077,-1.3353975825613684,-0.4387755102040817,0
2018-11-23,940.0,980.0,940.0,0.9163253855807267,955.0,75,1.1442578779231176,0.9545651147905903,-0.25005910353743105,-1.0529504529364153,-1.273991597665918,-0.4083769633507853,0
2018-11-26,1000.0,1000.0,945.0,0.9079607161206853,950.0,90,1.1392171758765495,0.9476039777881181,-0.044401053532234905,-1.0530380744840668,-1.4930849561923603,-0.4052631578947369,0
2018-11-27,950.0,975.0,875.0,0.8326786909803123,905.0,93,1.1323974025194272,0.9402225457213456,-0.47178075714333856,-1.0452386316806768,-1.5544859718836428,-0.41436464088397795,0
2018-11-28,875.0,885.0,810.5,0.732302657459815,845.0,382,1.1221677424837446,0.9324996239148292,-0.6637988664290384,-1.041081922957859,-1.849237341706951,-0.3195266272189349,0
2018-11-29,830.0,845.0,815.0,0.6904793101596078,820.0,137,1.1100107551949618,0.9243038701609751,-0.29140042635696206,-1.0426332008527497,-1.975507716269937,-0.30487804878048785,0
2018-11-30,815.0,835.0,795.0,0.7155733185397322,835.0,270,1.0974090000785408,0.915109915629408,0.19426115154625828,-1.0331918328868508,-1.7932345814405226,-0.3293413173652695,0
2018-12-03,850.0,860.0,830.0,0.732302657459815,845.0,117,1.0843624771344815,0.9062574508375849,0.13018754644377478,-1.0287737965929875,-1.6961631303120466,-0.23668639053254437,0
2018-12-04,840.0,845.0,820.0,0.6904793101596078,820.0,25,1.0705746744776912,0.897693938902468,-0.29140042635696206,-1.025667790634081,-1.921089939784633,-0.15243902439024393,0
2018-12-06,820.0,832.0,800.0,0.6988439796196493,825.0,111,1.0576764074761782,0.8888677425521635,0.07055835325591281,-1.0228021895796957,-1.8666721632993308,-0.1636363636363637,0
2018-12-07,821.0,826.0,790.0,0.6653853017794835,805.0,133,1.0424060453939266,0.8801203515264155,-0.23719921461188626,-1.0224622738017495,-1.7902557112135855,-0.1925465838509317,0
2018-12-10,785.0,820.0,785.0,0.6904793101596078,820.0,62,1.0274321951967678,0.8716093764743361,0.1977186831754906,-1.0349087641189305,-1.900979022387891,-0.23170731707317072,0
2018-12-11,825.0,830.0,785.0,0.6402912933993592,790.0,98,1.0084554345508632,0.8633085489544071,-0.3624014407602963,-1.052325125243691,-1.839791092987312,-0.189873417721519,0
2018-12-12,800.0,815.0,785.0,0.6486559628594006,795.0,72,0.9884408823071358,0.8544823526041025,0.07290714056522345,-1.0481325127262704,-1.7062829273426463,-0.21006289308176096,0
2018-12-13,800.0,825.0,775.0,0.6151972850192349,775.0,66,0.968129818178316,0.8462865988502485,-0.24647869267689052,-1.0472281457114179,-1.5196473263684613,-0.17419354838709677,0
2018-12-14,775.0,800.0,745.0,0.5650092682589862,745.0,94,0.9458914267963966,0.8372765234093127,-0.3839496701399044,-1.0715440618118208,-1.5348992679534486,-0.17449664429530198,0
2018-12-17,775.0,775.0,733.0,0.5650092682589862,745.0,114,0.92928676123123,0.8276360053719266,0.008706954110740081,-1.0872700549205239,-1.5196473263684613,-0.16778523489932884,0
2018-12-18,745.0,750.0,710.0,0.5482799293389033,735.0,50,0.9131268634937021,0.8183107086327657,-0.127449146020915,-1.0928582798845756,-1.3970669069631938,-0.17006802721088432,0
2018-12-19,710.0,720.0,575.0,0.33079852337782584,605.0,315,0.8942983587903436,0.8084337746217106,-1.7854043789165812,-0.8666645910393034,-1.6169906006020551,0.016528925619834656,0
2018-12-20,655.0,660.0,560.0,0.28897517607761863,580.0,126,0.8751733422018928,0.798530572169137,-0.4104512880300993,-0.8650559622819074,-1.6169906006020551,0.034482758620689724,0
2018-12-21,620.0,620.0,540.0,0.33079852337782584,605.0,202,0.8541209983603424,0.7879706586785943,0.4459323618610989,-0.8417442930907367,-1.476418966219012,-0.012396694214875992,0
2018-12-24,600.0,615.0,570.0,0.2973398455376601,585.0,111,0.8348477258293455,0.7767540341500824,-0.32661963960193163,-0.8491431799216272,-1.6641171063818114,0.008547008547008517,0
2018-12-26,600.0,600.0,553.5,0.25551649823745287,560.0,159,0.8149814295281644,0.7650120407911951,-0.4247814843426065,-0.8464933329738883,-1.6641171063818114,0.0625,1
2018-12-27,550.0,567.5,515.0,0.2053284814772042,530.0,221,0.7955599010546213,0.7537166109381269,-0.5347017669504202,-0.8456908405831655,-1.7910526557158568,0.08490566037735858,1
2018-12-28,555.0,560.0,535.0,0.2471518287774114,555.0,157,0.7753970928683478,0.742946549915434,0.48718004183754854,-0.8171544286923467,-1.4299346238147164,0.08108108108108114,1
2018-12-31,555.0,564.0,497.5,0.17186980363703844,510.0,267,0.7536034693140666,0.7315985831793284,-0.8137494885764203,-0.7985995620514985,-1.7098971405678614,0.15686274509803932,1
2019-01-02,505.0,590.0,505.0,0.3057045149977015,590.0,79,0.7343301967830699,0.7205658377414478,1.5998645164336147,-0.5842903741710158,-0.80842008441492,0.016949152542372836,0
2019-01-03,553.0,575.0,510.0,0.27224583715753575,570.0,183,0.7153534361371654,0.7094805554205298,-0.3351448919844574,-0.5950065238128969,-0.9191296428490477,0.03508771929824572,0
2019-01-04,570.0,580.0,532.5,0.23042248985732852,545.0,62,0.6962284195487147,0.6986842259563181,-0.43618907482822156,-0.6024272337391449,-0.9349065618468906,0.04587155963302747,0
2019-01-07,550.0,580.0,540.0,0.2471518287774114,555.0,61,0.6779929386155407,0.687940433375144,0.19482859557511178,-0.5939891844180853,-0.7470553577400034,0.027027027027026973,0
2019-01-08,580.0,600.0,540.0,0.23878715931736996,550.0,60,0.6596092017398206,0.6774330567676387,-0.08267709507672244,-0.623705766990066,-0.7651418034968211,0.07272727272727275,1
2019-01-09,550.0,580.0,545.0,0.2638811676974943,565.0,19,0.6404841851513701,0.6679764178208839,0.2853513939236949,-0.6118393338601927,-0.602592563692804,0.053097345132743445,1
2019-01-10,565.0,590.0,555.0,0.2638811676974943,565.0,59,0.6201731210225503,0.6583358997834979,0.008706954110740081,-0.6109649067664963,0.08925820294385851,0.18584070796460184,1
2019-01-11,565.0,570.0,520.0,0.2053284814772042,530.0,79,0.5995655450086382,0.6486953817461119,-0.6196594726030494,-0.6038645713930112,0.018299149955483356,0.2547169811320755,1
2019-01-14,525.0,580.0,525.0,0.2806105066175772,575.0,70,0.5810335521903721,0.6390811321502444,0.8699585120189945,-0.5610424284032198,0.19117901589490427,0.07826086956521738,1
2019-01-15,565.0,590.0,561.5,0.27224583715753575,570.0,34,0.5610189999466446,0.6289940506070395,-0.07949851945281002,-0.5631374808963575,0.3003480592044624,0.07017543859649122,1
2019-01-16,570.0,585.0,560.0,0.25551649823745287,560.0,16,0.5398184001625482,0.6189332375053531,-0.169251457464845,-0.5681168531522551,0.4188744490834107,0.09821428571428581,1
2019-01-17,560.0,675.0,560.0,0.39771587905815736,645.0,136,0.5226207108271972,0.609502867000117,1.548364997117359,-0.4226954763757108,1.2378283939671735,-0.03100775193798455,0
2019-01-18,660.0,710.0,649.0,0.48136257365857177,695.0,952,0.506312557147123,0.6011232341556316,0.7950348192121593,-0.3895369822356892,1.3578974758763194,0.18705035971223016,1
2019-01-22,710.0,710.0,600.0,0.47299790419853033,690.0,118,0.49030091535214104,0.5935841914397466,-0.06426879739867183,-0.38997224270119263,1.7500169815700621,0.05797101449275366,1
2019-01-23,665.0,665.0,632.0,0.4060805485181988,650.0,118,0.4725102022466055,0.5862815646975305,-0.5793295363129309,-0.3770999896201925,0.9132988182927382,0.12307692307692308,1
2019-01-24,625.0,650.0,590.0,0.37262187067803304,630.0,97,0.4538299534857932,0.5790577432798706,-0.3034047215756697,-0.37698680919091443,0.9132988182927382,0.015873015873015817,0
2019-01-25,630.0,671.0,623.0,0.3893512095981159,640.0,30,0.4363357522653498,0.5716500427715794,0.1697169455362684,-0.37946805341444806,1.2367655076013284,0.0390625,0
2019-01-28,662.5,662.5,628.0,0.36927600289401646,628.0,18,0.4184857367827959,0.564179298003643,-0.18148609826066633,-0.3792413124470016,1.043629277634267,0.06687898089171984,1
2019-01-29,635.0,647.0,635.0,0.3893512095981159,640.0,49,0.40039851179216807,0.5565614499632017,0.20253426862937035,-0.3783248624211002,1.1734465241848555,0.109375,1
2019-01-30,640.0,640.0,610.0,0.3475278622979087,615.0,36,0.3817182630313559,0.5478928642620099,-0.3875285716630224,-0.3781982492406671,0.8262391600609642,0.06504065040650397,1
2019-01-31,610.0,635.0,610.0,0.35589253175795016,620.0,141,0.3655583652938277,0.5398284527157496,0.09117548630430297,-0.3775050283174512,0.860734667620066,0.056451612903225756,1
2019-02-01,615.0,625.0,610.0,0.3391631928378673,610.0,34,0.3483606759584768,0.531238672339114,-0.15489997266036168,-0.37720467017510173,1.1096869409926509,0.008196721311475308,0
2019-02-04,620.0,620.0,615.0,0.3475278622979087,615.0,21,0.33353508170386387,0.5228853079361473,0.09185145787965969,-0.5482415971451744,0.8112747421066872,0.016260162601626105,0
2019-02-05,615.0,615.0,600.0,0.3224338539177844,600.0,48,0.31945076716198156,0.5147158226238121,-0.23869864246995082,-0.5553757615692702,0.7034937405690432,-0.04166666666666663,0
2019-02-06,605.0,605.0,590.0,0.3182515191877637,597.5,10,0.3081091875572025,0.5064281293246423,-0.033558168638461096,-0.5654328473733081,0.7836479086602756,-0.09623430962343094,0
2019-02-07,600.0,600.0,590.0,0.3057045149977015,590.0,12,0.29728650375133514,0.49854759686901334,-0.11861893869020093,-0.5714607052574521,-0.3054534890657184,-0.05084745762711862,0
2019-02-08,595.0,605.0,586.0,0.31406918445774296,595.0,53,0.28676033183055993,0.4907196012964219,0.09466991563453916,-0.5838295030912128,-1.2386785128252549,-0.09243697478991597,0
2019-02-11,580.0,590.0,575.0,0.2806105066175772,575.0,39,0.27697543962251536,0.48349577987876197,-0.33225538067273275,-0.595539566056646,-1.336026861381795,-0.04347826086956519,0
